filename,true_label,predicted_label,probability_class_0,probability_class_1,probability_class_2,probability_class_3,probability_class_4,probability_class_5,probability_class_6
ISIC_0027478.jpg,1,1,0.05439393,0.86111397,0.040046148,0.004701984,0.034650758,0.0046890294,0.00040409126
ISIC_0024572.jpg,1,5,0.0004961476,0.18712993,0.031029223,0.001433669,0.0021125807,0.43197727,0.34582117
ISIC_0030010.jpg,1,1,0.00044470353,0.9825616,0.0029618163,0.002906932,0.0018454797,0.002801422,0.0064780572
ISIC_0027297.jpg,1,1,0.0015798446,0.98560137,0.00079864246,0.00017838289,0.0006516558,0.011138109,5.2069758e-05
ISIC_0024885.jpg,1,1,0.0010000478,0.9970829,0.0016259793,1.9084637e-05,3.8133358e-06,0.00024889194,1.9178671e-05
ISIC_0027544.jpg,1,1,0.0005789235,0.9920735,0.0069852155,1.1500192e-05,7.948524e-05,0.00026384337,7.650151e-06
ISIC_0033012.jpg,1,1,0.0041318983,0.831397,0.028382273,0.0028604686,0.09688078,0.0048469407,0.031500574
ISIC_0033468.jpg,1,4,0.0044167633,0.03551948,0.10866124,0.0073691783,0.81504595,0.0057229823,0.023264412
ISIC_0028871.jpg,1,1,0.04289457,0.9546058,0.00057332875,0.0014909316,0.00024136799,0.00018973596,4.2995184e-06
ISIC_0025617.jpg,1,1,0.0014745548,0.69575465,0.014332704,0.00042550117,0.05372341,0.23424926,3.9872593e-05
ISIC_0024848.jpg,1,1,0.0021269983,0.99041384,0.0055775316,1.0045863e-05,0.001516329,0.00033883695,1.6401478e-05
ISIC_0028059.jpg,1,1,0.0075463913,0.93612283,0.0033905657,0.010677581,0.022086764,0.015985379,0.004190515
ISIC_0031245.jpg,1,1,0.020335559,0.9659471,0.008574845,0.00093925203,0.0018794456,0.0023016187,2.2127948e-05
ISIC_0027631.jpg,1,1,0.0004048846,0.96749216,0.001693467,0.0006687764,0.0023879958,0.027167436,0.00018520719
ISIC_0032497.jpg,1,1,0.2623591,0.36854997,0.15693884,0.011547065,0.06293581,0.13766183,7.381501e-06
ISIC_0030737.jpg,1,0,0.7421792,0.124556586,0.10024059,0.0017758582,0.005873761,0.025358602,1.5470368e-05
ISIC_0032194.jpg,1,1,0.010477582,0.97881067,0.0071673216,0.00016913183,0.0010945094,0.0020667473,0.00021417634
ISIC_0026798.jpg,1,0,0.82915473,0.014648282,0.06729738,0.0012116875,0.00059065665,0.08708104,1.6272461e-05
ISIC_0031122.jpg,1,1,0.0014409563,0.9911972,0.0054836497,0.00050721347,4.505237e-05,0.0012690409,5.689491e-05
ISIC_0025826.jpg,1,1,0.020084288,0.955488,0.007332002,0.0010890957,0.0012476443,0.0147221,3.6795627e-05
ISIC_0030452.jpg,1,1,0.24935026,0.62238777,0.12213348,0.0011511291,0.004069337,0.0008990324,9.034652e-06
ISIC_0024949.jpg,1,1,0.006573959,0.9758244,0.014692651,0.00032676902,0.0005698404,0.0020067606,5.5815767e-06
ISIC_0027337.jpg,1,1,0.24890934,0.60502887,0.09908857,0.0031740253,0.003091013,0.03844182,0.0022663649
ISIC_0029644.jpg,1,1,0.12088935,0.8359291,0.034726534,0.005240488,0.0012086916,0.00198016,2.5644362e-05
ISIC_0025630.jpg,1,1,0.021504672,0.77936256,0.0035663578,0.05273526,0.036012392,0.07285227,0.033966415
ISIC_0031986.jpg,1,1,0.19018243,0.5784272,0.03993375,0.00418739,0.15570872,0.031237101,0.0003234686
ISIC_0029680.jpg,1,1,0.02624767,0.965973,0.00094740454,0.001695775,0.0017739144,0.0033581313,4.136765e-06
ISIC_0029545.jpg,1,1,0.09071542,0.76956224,0.030335853,0.0006959782,0.0757805,0.03236166,0.0005482879
ISIC_0031298.jpg,1,1,0.36156183,0.5520918,0.08482318,0.0010404527,0.00038403124,9.8107615e-05,6.365769e-07
ISIC_0024984.jpg,1,5,0.0017717821,0.38046762,0.02549825,0.0008062253,0.00091223133,0.5903341,0.0002098041
ISIC_0029857.jpg,1,1,0.0001445287,0.9638088,0.0018972376,6.648019e-05,0.0031317873,0.030936085,1.5123477e-05
ISIC_0028653.jpg,1,1,0.0041548475,0.66145366,0.29131946,6.2005715e-06,0.0034664632,0.039288513,0.00031081328
ISIC_0032164.jpg,1,1,0.008579148,0.9809241,0.0024699697,4.147461e-05,0.0071210135,0.0008564899,7.849237e-06
ISIC_0025564.jpg,1,2,0.013679689,0.11755812,0.7459194,0.0013415444,0.03355353,0.08778058,0.0001671058
ISIC_0032212.jpg,5,5,1.8308383e-07,5.480632e-06,1.3434e-05,0.0061121434,0.000703289,0.9931647,7.5695965e-07
ISIC_0025775.jpg,5,5,4.785883e-07,2.0668114e-07,0.00029157515,0.00052204874,0.00091173867,0.99825364,2.0306781e-05
ISIC_0031325.jpg,5,5,3.718784e-05,1.1391563e-06,0.0005484828,0.00026718667,0.010881056,0.9882365,2.8372453e-05
ISIC_0025843.jpg,5,5,1.1625514e-05,7.4735317e-06,0.0072191725,0.0044138203,0.01548027,0.97266495,0.0002027575
ISIC_0025384.jpg,5,5,9.892195e-07,8.5620395e-06,0.00076326425,2.09476e-05,0.012147401,0.98506343,0.001995504
ISIC_0027347.jpg,5,5,1.8642141e-06,6.339791e-05,0.0020860727,0.0030674848,0.00031883837,0.99432063,0.00014162797
ISIC_0029624.jpg,5,5,4.4475664e-06,4.016024e-07,0.0013644187,2.6940566e-05,0.27564698,0.7229541,2.6510993e-06
ISIC_0031282.jpg,5,5,2.1447479e-05,2.5341694e-06,0.0108724395,7.680931e-05,0.015804421,0.9731986,2.3733632e-05
ISIC_0026681.jpg,5,5,9.307718e-06,5.191851e-06,0.00018894275,8.732633e-06,0.008374519,0.9913994,1.391557e-05
ISIC_0026780.jpg,5,5,1.821378e-05,1.5835396e-05,0.0006659881,4.5132103e-05,0.022602288,0.9766318,2.0649055e-05
ISIC_0025218.jpg,5,5,0.00012786193,0.0002644191,0.028870557,0.00013242124,0.022231732,0.94834965,2.3359451e-05
ISIC_0026211.jpg,5,5,0.00018625084,2.9078321e-05,0.0035178931,0.00020373784,0.079269655,0.91678196,1.1468655e-05
ISIC_0028266.jpg,5,5,7.2117186e-06,1.7881684e-05,0.0004948794,0.00013397943,0.005232799,0.9940691,4.4166052e-05
ISIC_0028727.jpg,5,5,1.1809713e-05,4.1242615e-06,0.0034098544,0.0004513994,0.023094546,0.9730257,2.5213844e-06
ISIC_0027315.jpg,5,5,1.4840973e-05,1.8665867e-06,0.00044914335,1.7189228e-06,0.05672584,0.9428025,4.030682e-06
ISIC_0028455.jpg,5,5,7.269768e-07,1.2013143e-07,0.00012040274,2.6072115e-07,0.00040459636,0.99947137,2.6023838e-06
ISIC_0030435.jpg,5,5,3.2050511e-06,2.3214079e-07,0.00026405122,8.908386e-05,0.011764173,0.9878776,1.7379755e-06
ISIC_0024535.jpg,5,5,1.3824999e-06,6.779656e-07,0.0002882084,1.3428452e-05,0.017896982,0.98177093,2.8302948e-05
ISIC_0024364.jpg,5,5,4.60049e-05,0.0002463004,0.010604696,0.0007301719,0.0040426557,0.97989386,0.004436226
ISIC_0030791.jpg,5,5,8.6794564e-08,5.735488e-07,2.8530912e-05,8.14761e-06,0.002253555,0.9976966,1.2456294e-05
ISIC_0031974.jpg,5,5,2.5824244e-07,1.4349943e-06,5.5609664e-05,1.1739944e-05,0.0009794262,0.9986541,0.00029735308
ISIC_0028446.jpg,5,5,1.432079e-08,1.573216e-07,0.00012141004,8.546692e-06,0.0009042991,0.9956858,0.0032798492
ISIC_0025723.jpg,5,5,0.000119052806,1.1218992e-06,0.00073052244,7.489907e-05,0.007379183,0.9916916,3.6029637e-06
ISIC_0026641.jpg,5,5,7.110345e-06,5.8414156e-07,0.0005876391,0.00042229108,0.013321407,0.98557323,8.7790875e-05
ISIC_0028185.jpg,5,5,0.0022724033,0.000578874,0.03546358,0.028906753,0.0003639465,0.9322404,0.00017398412
ISIC_0026255.jpg,5,5,1.4910935e-05,6.1179767e-06,0.0004174088,7.721632e-05,0.00012872928,0.99639493,0.0029605925
ISIC_0031671.jpg,5,5,0.00010192364,2.5132105e-05,0.0013354869,0.00010967656,0.0022592454,0.99600863,0.00015980858
ISIC_0029637.jpg,5,5,9.20922e-07,1.6268242e-08,0.000108343214,1.8444383e-05,0.0036243824,0.9962463,1.5911573e-06
ISIC_0031926.jpg,5,5,0.00058203953,0.002327077,0.022870945,0.0003636989,0.08668319,0.88714516,2.7929691e-05
ISIC_0031297.jpg,5,5,1.9477102e-06,3.3520041e-06,0.000103789054,3.060696e-05,0.00488664,0.99472874,0.00024501627
ISIC_0024584.jpg,5,5,4.751225e-06,9.301878e-06,0.001046648,0.00032419516,0.0059037125,0.99267274,3.8568676e-05
ISIC_0031579.jpg,5,5,0.00012557334,9.287383e-05,0.008392837,0.00027137398,0.009287689,0.9817209,0.00010871064
ISIC_0025053.jpg,5,5,2.1963801e-07,1.441817e-06,4.0960906e-05,4.7805424e-05,0.00048696497,0.99939215,3.0469011e-05
ISIC_0030338.jpg,5,5,9.028127e-07,2.0593307e-06,0.00044200788,2.6320247e-05,0.006292902,0.9930876,0.00014830894
ISIC_0030682.jpg,5,5,0.00016007572,0.00014375642,0.021458957,0.0045460104,0.032740626,0.9409345,1.5971822e-05
ISIC_0028359.jpg,5,5,0.00023349658,0.0002778214,0.026100058,0.0019899379,0.015462309,0.9558349,0.00010148227
ISIC_0031966.jpg,5,5,4.5730343e-07,2.5564821e-05,0.00010293205,1.8513576e-05,4.005077e-05,0.99970514,0.00010735779
ISIC_0026948.jpg,5,5,1.9539809e-07,2.1224314e-06,4.1758372e-05,6.188326e-05,0.0011700258,0.9987191,4.889534e-06
ISIC_0032501.jpg,5,5,0.002377669,0.0050481856,0.4390909,0.0016518018,0.0032351275,0.5467578,0.0018384202
ISIC_0026038.jpg,5,5,1.3737532e-05,1.5955455e-06,0.011374851,0.00010379968,0.020324398,0.96818036,1.2300317e-06
ISIC_0029888.jpg,5,5,7.781265e-06,9.518745e-07,0.0005431879,2.4571724e-05,0.02026518,0.9791231,3.5132245e-05
ISIC_0027752.jpg,5,5,1.5123632e-05,0.0002972966,0.018333638,2.2688876e-06,0.060545336,0.9186425,0.0021637906
ISIC_0028339.jpg,5,5,1.6259048e-06,2.160031e-05,0.0002250289,1.7833663e-05,0.011533341,0.98812604,7.463113e-05
ISIC_0026557.jpg,5,5,8.601866e-05,0.0016350802,0.006736594,0.0023085016,0.08221892,0.906992,2.280472e-05
ISIC_0027170.jpg,5,5,2.0757489e-05,0.00018292977,4.3842516e-05,0.0007640053,0.00014297746,0.9983046,0.0005408827
ISIC_0030050.jpg,5,5,2.7460614e-05,2.9494671e-05,0.011159629,0.0005592759,0.0077931206,0.98006195,0.0003690933
ISIC_0025325.jpg,5,5,1.755978e-05,1.4518167e-05,0.012208775,7.684206e-05,0.00380407,0.9837552,0.00012310584
ISIC_0027411.jpg,5,5,2.6042989e-07,8.279974e-07,6.678836e-05,2.9949226e-06,0.018738523,0.9811863,4.226737e-06
ISIC_0028932.jpg,5,5,0.00060654734,0.0003282435,0.042690165,0.023242908,0.08006999,0.8497462,0.003315901
ISIC_0032434.jpg,5,5,4.117349e-05,2.373773e-05,0.0019624291,0.00014465755,0.00022256204,0.9973859,0.00021941535
ISIC_0030016.jpg,5,5,7.353564e-05,0.00087785523,0.000110892324,0.0004263133,0.0009268105,0.9975643,2.0273106e-05
ISIC_0025365.jpg,5,5,1.7868088e-05,5.679473e-05,0.0083471,0.0020472365,0.010351567,0.97210735,0.007072133
ISIC_0028515.jpg,5,5,1.5336387e-05,0.0010731381,0.01988291,7.465906e-05,0.008303862,0.9665896,0.0040604672
ISIC_0027316.jpg,5,5,3.6844565e-05,0.00017728604,0.03432583,8.093226e-05,0.0027257847,0.95992106,0.0027323891
ISIC_0030888.jpg,5,5,9.5973825e-05,0.0024167723,0.03800848,0.0029703232,0.07113677,0.88527113,0.0001005352
ISIC_0030599.jpg,5,5,1.095404e-05,0.0001250185,0.0035184452,0.0003811111,0.0009209767,0.9938803,0.0011632321
ISIC_0029258.jpg,5,5,2.8066252e-05,9.060121e-05,0.0016391615,2.3656385e-05,0.0059313667,0.992268,1.9088915e-05
ISIC_0028034.jpg,5,5,0.0001960507,1.0476524e-05,0.0742711,0.0009605789,0.039421856,0.88511974,2.0238875e-05
ISIC_0032100.jpg,5,5,2.2158292e-07,3.0949946e-06,0.0012730919,1.0734043e-05,0.00018873764,0.9983798,0.00014431974
ISIC_0025813.jpg,5,5,3.285859e-07,4.055891e-06,0.0002882315,0.00015800232,0.0028818054,0.99666315,4.370437e-06
ISIC_0026242.jpg,5,5,4.3923337e-06,1.4990054e-06,0.0010750302,3.1440088e-06,0.0005379384,0.9983778,1.6046506e-07
ISIC_0029892.jpg,5,5,4.5042075e-06,6.422576e-07,0.0023830056,0.00015267379,0.0029267946,0.9944997,3.2659846e-05
ISIC_0027416.jpg,5,5,0.0015946124,2.3737311e-05,0.03878971,0.0023469971,0.00214681,0.9548455,0.00025259645
ISIC_0031704.jpg,5,5,2.6764255e-05,0.0007677912,0.0033718294,0.0022387414,0.011516929,0.98091173,0.0011663109
ISIC_0030235.jpg,5,5,8.197109e-06,5.66501e-05,0.012568278,0.0017447037,0.0028198054,0.98245186,0.00035044382
ISIC_0029463.jpg,5,5,7.1812233e-06,4.4461613e-05,0.00021965837,0.001891582,0.010894441,0.9869265,1.6092517e-05
ISIC_0031234.jpg,5,5,3.642729e-05,6.465034e-05,0.0026521774,0.0026221448,0.0017434788,0.9927457,0.00013541919
ISIC_0030469.jpg,5,5,4.342603e-07,2.3140747e-05,0.0011386501,3.2149062e-06,0.0028581661,0.9946227,0.0013537455
ISIC_0031330.jpg,5,5,1.91579e-06,1.29677865e-05,0.0040797656,9.721001e-05,0.00038688903,0.99376535,0.0016559336
ISIC_0032011.jpg,5,5,2.7875194e-07,1.9522888e-07,9.329132e-05,6.275572e-06,0.003852253,0.99603647,1.1143971e-05
ISIC_0029184.jpg,5,5,1.8658195e-05,1.6934703e-06,0.009690294,6.3846e-05,0.38873157,0.60148007,1.3878638e-05
ISIC_0030308.jpg,5,4,0.0004146214,4.696191e-05,0.02943722,0.0010582888,0.5376708,0.43136638,5.7376706e-06
ISIC_0030168.jpg,5,5,2.1749213e-06,7.4802683e-06,0.0049082334,1.9965491e-06,0.007055693,0.98796785,5.6492016e-05
ISIC_0025558.jpg,5,5,6.861362e-06,3.1567535e-05,0.0018777674,2.170234e-05,0.01623846,0.98178583,3.7815927e-05
ISIC_0029729.jpg,5,5,0.00062412006,0.0013115266,0.00084149494,7.190079e-05,0.06672987,0.9303679,5.3224125e-05
ISIC_0026383.jpg,5,5,0.00016007393,1.7414837e-05,0.0029528148,0.00083640387,0.0031459527,0.99284935,3.8002658e-05
ISIC_0032442.jpg,5,5,1.3255061e-06,4.3351876e-05,0.0014410708,2.4538678e-05,0.0036917245,0.9940697,0.0007283141
ISIC_0028462.jpg,5,5,2.6906162e-07,1.03176944e-07,0.00044439107,4.176057e-05,0.00067768747,0.9987802,5.55456e-05
ISIC_0028546.jpg,5,5,5.717927e-06,0.0005277865,0.0006047972,0.00027619622,0.0006873419,0.99758625,0.00031180886
ISIC_0027763.jpg,5,5,0.0007963351,0.0006290207,0.1401827,0.00044723888,0.009311428,0.8485416,9.1754286e-05
ISIC_0029385.jpg,5,5,8.267443e-06,9.588445e-06,0.001975875,8.873813e-05,0.034427106,0.9634667,2.3746143e-05
ISIC_0026836.jpg,5,5,1.9458075e-05,1.6565908e-05,0.017272742,8.638756e-05,0.013941813,0.9685953,6.7799585e-05
ISIC_0028864.jpg,5,5,8.185725e-06,0.00011690299,0.0009815422,0.00026273116,0.031969756,0.96556395,0.0010968685
ISIC_0025508.jpg,5,5,1.4077742e-07,1.5049677e-06,9.7554745e-05,6.3563343e-06,0.0010861726,0.9986582,0.00015002288
ISIC_0029701.jpg,5,5,3.04054e-08,2.5566962e-07,5.419656e-06,1.28057545e-05,0.0011969118,0.9987472,3.7248625e-05
ISIC_0026185.jpg,5,5,3.3188487e-06,4.4308263e-06,0.0009873055,4.601163e-05,0.039598048,0.9593034,5.7593144e-05
ISIC_0028523.jpg,5,5,1.9734953e-06,7.7006564e-07,0.0012651172,0.00012541932,0.0032624956,0.9953111,3.3257063e-05
ISIC_0026891.jpg,5,5,9.801462e-06,2.526279e-07,0.0023037381,7.496477e-05,0.007197819,0.9904103,3.1389945e-06
ISIC_0024863.jpg,5,5,3.4551827e-05,1.8222992e-05,0.012485264,0.00031855368,0.08496276,0.8982342,0.003946441
ISIC_0030041.jpg,5,5,2.4836765e-05,0.00017587659,0.0014104069,0.00012733042,0.006145406,0.992113,3.1525492e-06
ISIC_0029317.jpg,5,5,7.5260544e-07,4.6457058e-07,7.4374907e-06,2.84068e-06,0.00037371242,0.99961394,8.50237e-07
ISIC_0031690.jpg,5,5,7.2765424e-08,1.6473632e-07,1.9330419e-05,8.015082e-06,0.00018967231,0.9997775,5.383402e-06
ISIC_0026936.jpg,5,5,1.1082458e-06,4.2544645e-05,0.0003922113,6.03948e-06,0.0049110437,0.9946207,2.6290709e-05
ISIC_0029619.jpg,5,5,1.1801142e-05,1.1826086e-05,0.009104509,0.000999338,0.04567998,0.9440893,0.000103273924
ISIC_0025120.jpg,5,5,2.5960358e-05,2.5523805e-05,0.036825836,0.00997887,0.1585984,0.7945325,1.2959232e-05
ISIC_0024868.jpg,5,5,6.3014745e-06,5.180089e-07,0.00042846575,1.102903e-06,6.0732746e-05,0.9994764,2.6567064e-05
ISIC_0029604.jpg,5,5,3.5455855e-06,3.7671774e-07,6.5836975e-05,5.349237e-05,0.01269006,0.98718655,9.221376e-08
ISIC_0031781.jpg,5,5,1.5948477e-06,2.3105171e-08,0.000294431,3.497827e-05,0.0001940107,0.9994667,8.190605e-06
ISIC_0024690.jpg,5,5,0.028473921,0.004850526,0.26557022,0.009249453,0.0053780954,0.6850888,0.0013889252
ISIC_0025444.jpg,5,5,1.5307609e-06,1.5166596e-06,0.0006596082,0.00010341518,0.00016034313,0.99906963,4.0172017e-06
ISIC_0025878.jpg,5,5,0.0010504046,2.29547e-05,0.0008433215,0.00012544314,0.0004821263,0.99747294,2.78217e-06
ISIC_0025613.jpg,5,5,0.0012293959,0.00017335308,0.019263582,0.0017248798,0.00723083,0.969788,0.0005900092
ISIC_0027564.jpg,5,5,0.00020638556,4.0412164e-05,0.0007145287,0.00012113555,0.0050353217,0.99369615,0.00018604938
ISIC_0026256.jpg,5,5,5.881095e-07,8.4824376e-07,6.900979e-06,3.561813e-07,0.0007161178,0.99921346,6.1713465e-05
ISIC_0028108.jpg,5,5,6.366461e-06,5.4503025e-06,0.00023316826,2.915069e-05,0.0019035278,0.99779874,2.350682e-05
ISIC_0027085.jpg,5,5,3.3277745e-05,2.5626401e-05,0.00090278086,0.0006306875,0.0033548763,0.9943204,0.0007323905
ISIC_0031995.jpg,5,5,9.810575e-06,5.753562e-06,0.0015723231,2.5890253e-05,0.07075714,0.92754424,8.485866e-05
ISIC_0026168.jpg,5,5,1.4727054e-06,1.29216305e-05,0.0011470639,5.731211e-06,0.0043752855,0.99423945,0.0002180673
ISIC_0028933.jpg,5,5,3.0238066e-06,2.7353585e-06,0.00076374266,6.2476414e-05,0.004430178,0.99469817,3.967949e-05
ISIC_0027356.jpg,5,5,3.3713882e-06,4.0700384e-06,0.0007922794,0.00049273,0.0131343175,0.98548687,8.641579e-05
ISIC_0025298.jpg,5,5,0.002112313,0.00026861785,0.026843175,0.00014881018,0.06889841,0.90166926,5.944922e-05
ISIC_0030566.jpg,5,5,0.000113471084,3.4303215e-05,0.008586946,5.761903e-05,0.010518227,0.9804637,0.00022583923
ISIC_0024887.jpg,5,5,0.00019916082,3.869929e-05,0.0012876221,2.804179e-05,0.038624607,0.9597159,0.000106017
ISIC_0027591.jpg,5,5,1.0169559e-06,2.6294545e-06,0.001473517,0.00014065843,0.0047368775,0.9935974,4.78794e-05
ISIC_0024856.jpg,5,5,0.00040067846,0.0007141776,0.0010867303,0.02021964,0.0042012176,0.97151136,0.0018661787
ISIC_0024598.jpg,5,5,1.8521671e-06,1.1216122e-05,0.00023310898,3.6629972e-05,0.001421233,0.9982284,6.7617555e-05
ISIC_0031699.jpg,5,5,0.00030920838,0.00010884648,0.0005780707,0.0011272628,0.01926177,0.9612377,0.01737718
ISIC_0031038.jpg,5,5,2.4036402e-07,4.9579677e-07,8.360536e-05,1.35813e-06,0.0032180082,0.99666435,3.203462e-05
ISIC_0032337.jpg,5,5,4.6478235e-06,5.7204434e-06,0.007946914,0.00017905087,0.019291338,0.972539,3.334572e-05
ISIC_0031461.jpg,5,5,0.0005578252,0.0014458306,0.041438032,0.006228842,0.017605454,0.9280452,0.00467877
ISIC_0025536.jpg,5,5,2.690478e-05,3.650625e-05,0.0012359432,5.92011e-05,0.0020246427,0.9965328,8.410995e-05
ISIC_0030957.jpg,5,5,6.329666e-08,1.0108857e-07,2.1232192e-05,2.9212379e-06,0.008627971,0.99132186,2.5844023e-05
ISIC_0025833.jpg,5,5,4.7695124e-08,4.275777e-07,2.7759248e-05,5.0854476e-07,0.0065974533,0.9933502,2.3598523e-05
ISIC_0031909.jpg,5,5,1.1777676e-05,2.960193e-05,0.003992256,0.00039215907,0.0011219153,0.9936473,0.00080490264
ISIC_0026822.jpg,5,5,6.380395e-07,9.757118e-08,2.0372716e-05,1.7877461e-06,0.0003366001,0.99961793,2.2572487e-05
ISIC_0027165.jpg,5,5,4.722276e-05,0.00093526486,0.0014953666,5.5305274e-05,0.0044376063,0.9924816,0.0005477768
ISIC_0028337.jpg,5,5,1.0822732e-05,0.00024113801,0.0022025944,3.2845925e-05,0.01498665,0.98229235,0.00023362758
ISIC_0029132.jpg,5,5,0.00023405525,5.1745083e-05,0.008953642,0.0007991836,0.16145824,0.8284747,2.8429211e-05
ISIC_0028428.jpg,5,5,2.5507346e-05,2.0227257e-05,0.0013152872,1.6096397e-05,0.009692542,0.9889207,9.544516e-06
ISIC_0025003.jpg,5,5,2.2405898e-06,5.057406e-06,5.655161e-05,8.206535e-05,0.0018488403,0.9978922,0.000112990936
ISIC_0030871.jpg,5,5,1.6879474e-05,0.000249528,0.0022284582,0.0017928206,0.0011102159,0.9945446,5.7380817e-05
ISIC_0025328.jpg,5,5,6.0040693e-06,7.2560855e-05,0.024142517,8.284666e-06,0.009064954,0.9609801,0.005725666
ISIC_0028660.jpg,5,5,4.30121e-06,2.7610772e-06,5.9783255e-05,1.296546e-05,0.0017680242,0.99814296,9.178356e-06
ISIC_0024738.jpg,5,5,5.559466e-07,5.3813216e-07,0.0003720611,6.4745385e-05,0.00038074263,0.99903727,0.00014397924
ISIC_0024944.jpg,5,5,1.3709922e-05,1.5660218e-06,0.003196429,0.00032219366,0.049262285,0.9472008,3.03114e-06
ISIC_0027227.jpg,5,5,1.5689928e-09,4.7493415e-10,2.5699162e-06,2.6837263e-08,0.00014329815,0.9998541,3.3833263e-08
ISIC_0028813.jpg,5,5,3.913514e-05,2.2561186e-05,0.0054484815,0.00044160022,0.017508656,0.9765222,1.740139e-05
ISIC_0031661.jpg,5,5,5.1459324e-06,1.3788562e-05,0.0008691559,0.00061084004,0.00022589703,0.99701214,0.0012630234
ISIC_0029848.jpg,5,5,9.194077e-07,3.6067588e-05,6.775804e-05,9.511097e-06,0.011251936,0.9885589,7.492168e-05
ISIC_0025024.jpg,5,5,1.6181739e-05,5.0221497e-05,0.0021986703,0.0005106297,0.00027431344,0.996691,0.0002588454
ISIC_0025815.jpg,5,5,2.2193968e-05,4.5299963e-05,0.0026631926,0.0021989713,0.095960625,0.898921,0.00018855951
ISIC_0029335.jpg,5,5,1.9453002e-05,0.00014974632,0.009351318,0.003668189,0.013110602,0.97368795,1.2661789e-05
ISIC_0026994.jpg,5,5,3.316321e-05,2.3037632e-05,0.007681438,1.9905208e-05,0.0024170093,0.9898197,5.7972215e-06
ISIC_0028789.jpg,5,5,9.517124e-06,0.00013585287,0.00072681584,0.003972638,0.00092730724,0.9934509,0.00077694515
ISIC_0025678.jpg,5,5,2.4907317e-07,5.125661e-06,0.00022577732,3.4335517e-06,0.0010117108,0.9987338,1.9848661e-05
ISIC_0028349.jpg,5,5,0.00073742087,0.00048459048,0.04254857,0.001326845,0.3379926,0.6162305,0.0006794699
ISIC_0028939.jpg,5,5,9.601862e-06,1.2940565e-06,0.0026133808,0.0040805815,1.8344386e-05,0.9876101,0.005666693
ISIC_0025146.jpg,5,5,0.00047003262,3.0767234e-05,0.03299312,0.0012049807,0.0038148821,0.96146023,2.6093965e-05
ISIC_0027156.jpg,5,5,0.0063090967,0.009347862,0.012601051,0.00412317,0.014758763,0.9528442,1.5907595e-05
ISIC_0026361.jpg,5,5,5.5390586e-07,1.1629598e-06,0.00024325211,0.0002181927,0.004146274,0.99524766,0.00014287498
ISIC_0027600.jpg,5,5,2.3597772e-06,1.3523981e-05,4.6719426e-05,9.538291e-05,0.00012251647,0.9995577,0.0001619372
ISIC_0028102.jpg,5,5,1.040529e-06,3.3955577e-05,0.0007908594,0.00057905586,0.0046511604,0.9936434,0.00030047153
ISIC_0026980.jpg,5,5,1.1162807e-05,1.0404711e-05,0.0021324675,0.00012394275,0.002720883,0.99499005,1.10803e-05
ISIC_0024465.jpg,5,5,6.487557e-08,1.0942024e-06,0.00051128137,0.00014073144,0.00011646592,0.99874,0.0004903709
ISIC_0031734.jpg,5,5,1.9535773e-07,2.165267e-07,2.4228157e-05,3.8082813e-05,0.0010694221,0.9988643,3.5670782e-06
ISIC_0026201.jpg,5,5,8.176903e-07,9.674014e-07,0.00011682362,0.00032715788,0.012154033,0.9873704,2.9730889e-05
ISIC_0026470.jpg,5,5,4.5296613e-07,1.8675875e-07,5.140382e-05,2.138708e-05,0.0019094347,0.9979804,3.664141e-05
ISIC_0025359.jpg,5,5,9.466886e-06,3.0926385e-06,8.1937e-05,2.4922876e-05,0.00014588833,0.9996809,5.3792563e-05
ISIC_0031018.jpg,5,5,2.0075044e-05,1.8460236e-05,0.0024866133,3.1669977e-05,0.005150757,0.99127144,0.0010210118
ISIC_0027111.jpg,5,5,6.0014168e-06,1.4454852e-06,0.0002221503,4.2358803e-05,0.0048716017,0.9947588,9.7659155e-05
ISIC_0026128.jpg,5,5,7.449779e-05,2.2410464e-05,0.006755471,0.00012011008,0.023661591,0.96930313,6.279742e-05
ISIC_0026112.jpg,5,5,0.000104592924,2.897085e-05,0.0055352882,0.018741095,0.008081787,0.9674991,9.126817e-06
ISIC_0026830.jpg,5,5,0.00032253505,3.8057944e-05,0.0015741786,0.032400295,0.0012300054,0.96365744,0.0007774756
ISIC_0027384.jpg,5,5,0.00088600157,0.0003934905,0.009127969,0.005115568,0.007132821,0.97693706,0.00040703415
ISIC_0026302.jpg,5,5,1.8140761e-05,2.8184773e-05,0.00032079403,0.008735113,0.004651342,0.98600525,0.00024119271
ISIC_0025390.jpg,5,5,1.9736657e-05,4.976953e-06,9.789095e-05,0.00036307948,0.0012858441,0.9980951,0.00013326138
ISIC_0026731.jpg,5,5,5.018398e-06,3.4411469e-06,3.0380716e-05,9.1887205e-06,0.006038552,0.9938643,4.9060032e-05
ISIC_0024555.jpg,5,5,2.109028e-06,4.4974988e-07,2.2382796e-05,1.1379442e-05,0.00022673984,0.9997265,1.0496178e-05
ISIC_0025981.jpg,5,5,3.4908692e-06,1.723023e-07,0.0001878752,3.1862615e-05,0.0013876818,0.99837554,1.3392414e-05
ISIC_0024765.jpg,5,5,5.275959e-07,1.8161813e-07,1.185408e-07,2.089286e-05,0.0001215315,0.9998559,8.62909e-07
ISIC_0030596.jpg,5,5,6.8338168e-06,2.1365965e-06,8.543188e-05,4.0985935e-05,0.0006901545,0.9988514,0.00032302286
